8600,142
8601,169
8602,133
8603,160
8604,162
8605,145
8606,146
8607,166
8608,168
8609,146
8610,149
8611,132
8612,144
8613,174
8614,150
8615,130
8616,128
8617,152
8618,151
8619,161
8620,153
8621,143
8622,161
8623,135
8624,141
8625,139
8626,131
8627,174
8628,153
8629,148
8630,143
8631,162
8632,171
8633,228
8634,152
8635,159
8636,147
8637,143
8638,157
8639,148
8640,156
8641,164
8642,158
8643,151
8644,196
8645,145
8646,143
8647,137
8648,150
8649,160
8650,147
8651,144
8652,157
8653,228
8654,172
8655,157
8656,141
8657,137
8658,149
8659,161
8660,137
8661,134
8662,135
8663,159
8664,151
8665,170
8666,168
8667,153
8668,156
8669,160
8670,153
8671,140
8672,180
8673,160
8674,121
8675,129
8676,154
8677,155
8678,127
8679,166
8680,135
8681,148
8682,159
8683,165
8684,129
8685,153
8686,133
8687,167
8688,148
8689,128
8690,142
8691,147
8692,151
8693,164
8694,178
8695,149
8696,180
8697,163
8698,145
8699,159
8700,145
8701,176
8702,183
8703,159
8704,148
8705,149
8706,149
8707,135
8708,167
8709,160
8710,165
8711,149
8712,106
8713,153
8714,145
8715,133
8716,140
8717,142
8718,140
8719,154
8720,154
8721,149
8722,128
8723,143
8724,151
8725,141
8726,145
8727,164
8728,150
8729,149
8730,151
8731,146
8732,168
8733,153
8734,219
8735,131
8736,142
8737,156
8738,124
8739,143
8740,142
8741,145
8742,178
8743,127
8744,155
8745,141
8746,143
8747,156
8748,146
8749,150
8750,150
8751,147
8752,144
8753,159
8754,169
8755,163
8756,222
8757,156
8758,169
8759,147
8760,114
8761,134
8762,123
8763,167
8764,147
8765,150
8766,166
8767,149
8768,153
8769,172
8770,167
8771,155
8772,136
8773,155
8774,146
8775,139
8776,170
8777,141
8778,159
8779,137
8780,136
8781,155
8782,164
8783,136
8784,161
8785,185
8786,166
8787,145
8788,155
8789,159
8790,158
8791,137
8792,160
8793,143
8794,147
8795,134
8796,123
8797,153
8798,141
8799,148
8800,142
8801,156
8802,129
8803,143
8804,154
8805,127
8806,156
8807,136
8808,151
8809,132
8810,149
8811,150
8812,152
8813,169
8814,160
8815,155
8816,158
8817,143
8818,145
8819,129
8820,133
8821,150
8822,138
8823,153
8824,146
8825,152
8826,155
8827,160
8828,152
8829,143
8830,161
8831,167
8832,153
8833,143
8834,146
8835,247
8836,158
8837,173
8838,161
8839,157
8840,150
8841,135
8842,153
8843,146
8844,164
8845,154
8846,173
8847,162
8848,152
8849,132
8850,158
8851,161
8852,137
8853,151
8854,155
8855,144
8856,139
8857,155
8858,159
8859,223
8860,154
8861,162
8862,151
8863,139
8864,144
8865,159
8866,148
8867,148
8868,137
8869,142
8870,141
8871,142
8872,137
8873,160
8874,162
8875,158
8876,174
8877,149
8878,153
8879,169
8880,144
8881,173
8882,165
8883,139
8884,168
8885,155
8886,131
8887,134
8888,131
8889,150
8890,166
8891,151
8892,159
8893,156
8894,136
8895,155
8896,160
8897,160
8898,160
8899,131
8900,156
8901,144
8902,156
8903,144
8904,140
8905,145
8906,154
8907,146
8908,152
8909,161
8910,141
8911,159
8912,148
8913,133
8914,164
8915,154
8916,151
8917,159
8918,163
8919,177
8920,154
8921,150
8922,123
8923,150
8924,143
8925,142
8926,161
8927,165
8928,169
8929,154
8930,145
8931,139
8932,133
8933,161
8934,143
8935,129
8936,228
8937,142
8938,154
8939,151
8940,138
8941,150
8942,138
8943,143
8944,139
8945,158
8946,156
8947,147
8948,162
8949,144
8950,166
8951,150
8952,123
8953,185
8954,161
8955,167
8956,157
8957,160
8958,149
8959,155
8960,143
8961,150
8962,203
8963,159
8964,158
8965,158
8966,139
8967,159
8968,134
8969,143
8970,144
8971,169
8972,119
8973,170
8974,128
8975,152
8976,141
8977,172
8978,129
8979,161
8980,131
8981,155
8982,138
8983,137
8984,154
8985,158
8986,147
8987,147
8988,166
8989,156
8990,149
8991,150
8992,151
8993,151
8994,141
8995,156
8996,149
8997,151
8998,133
8999,153
9000,167
9001,130
9002,149
9003,173
9004,137
9005,159
9006,165
9007,138
9008,150
9009,159
9010,139
9011,159
9012,150
9013,140
9014,151
9015,138
9016,170
9017,157
9018,144
9019,159
9020,148
9021,144
9022,159
9023,147
9024,168
9025,134
9026,149
9027,147
9028,161
9029,145
9030,139
9031,154
9032,148
9033,140
9034,162
9035,132
9036,145
9037,229
9038,168
9039,161
9040,159
9041,144
9042,139
9043,148
9044,136
9045,143
9046,149
9047,161
9048,167
9049,160
9050,148
9051,151
9052,164
9053,147
9054,156
9055,119
9056,171
9057,132
9058,146
9059,139
9060,155
9061,164
9062,151
9063,147
9064,155
9065,228
9066,121
9067,143
9068,113
9069,154
9070,152
9071,166
9072,133
9073,163
9074,123
9075,160
9076,153
9077,145
9078,142
9079,175
9080,126
9081,145
9082,167
9083,151
9084,165
9085,157
9086,130
9087,164
9088,138
9089,143
9090,153
9091,169
9092,147
9093,134
9094,172
9095,175
9096,138
9097,149
9098,172
9099,130
9100,151
9101,124
9102,144
9103,155
9104,142
9105,134
9106,156
9107,143
9108,146
9109,143
9110,165
9111,153
9112,152
9113,151
9114,157
9115,147
9116,143
9117,179
9118,154
9119,135
9120,134
9121,138
9122,142
9123,152
9124,141
9125,148
9126,128
9127,150
9128,153
9129,171
9130,144
9131,149
9132,150
9133,149
9134,152
9135,163
9136,159
9137,131
9138,228
9139,141
9140,159
9141,145
9142,152
9143,149
9144,151
9145,158
9146,143
9147,146
9148,142
9149,153
9150,152
9151,140
9152,141
9153,124
9154,159
9155,147
9156,153
9157,147
9158,166
9159,170
9160,158
9161,157
9162,164
9163,145
9164,142
9165,148
9166,155
9167,146
9168,212
9169,149
9170,165
9171,160
9172,161
9173,143
9174,145
9175,147
9176,138
9177,167
9178,163
9179,153
9180,161
9181,136
9182,160
9183,162
9184,168
9185,142
9186,161
9187,158
9188,173
9189,142
9190,166
9191,137
9192,148
9193,132
9194,159
9195,168
9196,123
9197,144
9198,159
9199,121
9200,154
9201,156
9202,136
9203,135
9204,151
9205,146
9206,132
9207,181
9208,153
9209,180
9210,163
9211,147
9212,148
9213,160
9214,165
9215,147
9216,154
9217,125
9218,160
9219,153
9220,136
9221,186
9222,139
9223,156
9224,162
9225,132
9226,159
9227,153
9228,153
9229,146
9230,143
9231,166
9232,154
9233,158
9234,145
9235,147
9236,154
9237,166
9238,159
9239,212
9240,152
9241,170
9242,141
9243,148
9244,152
9245,136
9246,146
9247,158
9248,166
9249,132
9250,141
9251,133
9252,165
9253,151
9254,143
9255,141
9256,174
9257,153
9258,162
9259,126
9260,169
9261,142
9262,133
9263,162
9264,159
9265,152
9266,147
9267,159
9268,150
9269,131
9270,141
9271,219
9272,146
9273,154
9274,147
9275,136
9276,150
9277,138
9278,151
9279,164
9280,156
9281,164
9282,148
9283,162
9284,155
9285,158
9286,165
9287,151
9288,143
9289,154
9290,174
9291,170
9292,154
9293,177
9294,155
9295,149
9296,139
9297,130
9298,132
9299,141
9300,151
9301,165
9302,145
9303,116
9304,123
9305,149
9306,148
9307,132
9308,130
9309,160
9310,145
9311,149
9312,160
9313,187
9314,137
9315,158
9316,143
9317,158
9318,153
9319,159
9320,152
9321,151
9322,156
9323,142
9324,124
9325,160
9326,134
9327,155
9328,137
9329,147
9330,149
9331,137
9332,161
9333,166
9334,144
9335,151
9336,163
9337,162
9338,147
9339,164
9340,250
9341,158
9342,162
9343,147
9344,142
9345,136
9346,161
9347,155
9348,166
9349,138
9350,129
9351,167
9352,135
9353,161
9354,142
9355,168
9356,154
9357,147
9358,150
9359,159
9360,155
9361,164
9362,151
9363,143
9364,137
9365,146
9366,161
9367,156
9368,148
9369,133
9370,163
9371,159
9372,168
9373,156
9374,216
9375,138
9376,166
9377,136
9378,144
9379,150
9380,136
9381,156
9382,159
9383,178
9384,130
9385,145
9386,137
9387,158
9388,177
9389,143
9390,167
9391,155
9392,145
9393,151
9394,147
9395,144
9396,134
9397,156
9398,160
9399,155
9400,154
9401,137
9402,121
9403,140
9404,142
9405,141
9406,155
9407,126
9408,143
9409,138
9410,121
9411,145
9412,141
9413,165
9414,137
9415,148
9416,146
9417,160
9418,161
9419,148
9420,172
9421,159
9422,164
9423,140
9424,138
9425,189
9426,145
9427,133
9428,133
9429,146
9430,165
9431,148
9432,136
9433,170
9434,150
9435,140
9436,151
9437,183
9438,148
9439,159
9440,142
9441,245
9442,153
9443,154
9444,151
9445,158
9446,145
9447,138
9448,138
9449,133
9450,150
9451,155
9452,152
9453,153
9454,142
9455,141
9456,134
9457,160
9458,144
9459,150
9460,170
9461,160
9462,147
9463,158
9464,157
9465,160
9466,156
9467,153
9468,136
9469,152
9470,154
9471,146
9472,159
9473,159
9474,160
9475,136
9476,139
9477,221
9478,147
9479,143
9480,152
9481,136
9482,140
9483,161
9484,153
9485,142
9486,167
9487,156
9488,156
9489,137
9490,143
9491,136
9492,131
9493,153
9494,153
9495,155
9496,146
9497,147
9498,146
9499,154
9500,158
9501,140
9502,147
9503,161
9504,147
9505,139
9506,157
9507,151
9508,162
9509,167
9510,140
9511,158
9512,156
9513,155
9514,146
9515,134
9516,143
9517,165
9518,174
9519,131
9520,153
9521,163
9522,185
9523,156
9524,165
9525,166
9526,156
9527,140
9528,147
9529,139
9530,135
9531,134
9532,129
9533,143
9534,139
9535,166
9536,146
9537,150
9538,144
9539,122
9540,155
9541,163
9542,204
9543,135
9544,153
9545,148
9546,144
9547,160
9548,155
9549,149
9550,150
9551,146
9552,156
9553,133
9554,153
9555,179
9556,143
9557,153
9558,144
9559,118
9560,153
9561,166
9562,145
9563,159
9564,129
9565,161
9566,152
9567,166
9568,177
9569,149
9570,173
9571,174
9572,133
9573,163
9574,123
9575,156
9576,155
9577,147
9578,134
9579,146
9580,218
9581,153
9582,156
9583,164
9584,170
9585,134
9586,175
9587,146
9588,136
9589,129
9590,161
9591,154
9592,142
9593,147
9594,146
9595,147
9596,150
9597,162
9598,179
9599,152
9600,136
9601,145
9602,179
9603,146
9604,133
9605,179
9606,152
9607,153
9608,172
9609,162
9610,157
9611,147
9612,143
9613,157
9614,151
9615,156
9616,140
9617,159
9618,160
9619,153
9620,188
9621,166
9622,154
9623,167
9624,161
9625,150
9626,156
9627,156
9628,149
9629,157
9630,160
9631,164
9632,140
9633,140
9634,169
9635,129
9636,159
9637,165
9638,154
9639,167
9640,141
9641,139
9642,149
9643,217
9644,163
9645,174
9646,147
9647,148
9648,129
9649,139
9650,141
9651,171
9652,137
9653,151
9654,155
9655,152
9656,168
9657,154
9658,149
9659,142
9660,169
9661,150
9662,144
9663,149
9664,161
9665,167
9666,146
9667,153
9668,160
9669,143
9670,162
9671,147
9672,177
9673,166
9674,149
9675,167
9676,142
9677,151
9678,162
9679,151
9680,169
9681,163
9682,156
9683,209
9684,160
9685,128
9686,145
9687,133
9688,147
9689,148
9690,138
9691,185
9692,129
9693,144
9694,149
9695,166
9696,156
9697,161
9698,113
9699,152
9700,173
9701,138
9702,149
9703,141
9704,150
9705,144
9706,144
9707,156
9708,143
9709,164
9710,164
9711,141
9712,134
9713,153
9714,136
9715,154
9716,146
9717,138
9718,142
9719,155
9720,146
9721,144
9722,152
9723,133
9724,144
9725,166
9726,158
9727,143
9728,148
9729,147
9730,159
9731,150
9732,159
9733,158
9734,125
9735,147
9736,132
9737,139
9738,157
9739,161
9740,150
9741,143
9742,141
9743,159
9744,232
9745,163
9746,158
9747,129
9748,161
9749,168
9750,169
9751,144
9752,158
9753,143
9754,119
9755,171
9756,130
9757,143
9758,165
9759,169
9760,149
9761,157
9762,157
9763,164
9764,138
9765,148
9766,153
9767,157
9768,161
9769,194
9770,121
9771,157
9772,141
9773,150
9774,148
9775,152
9776,166
9777,134
9778,147
9779,157
9780,154
9781,139
9782,134
9783,135
9784,155
9785,159
9786,205
9787,139
9788,155
9789,135
9790,138
9791,145
9792,146
9793,149
9794,158
9795,132
9796,146
9797,149
9798,149
9799,141
9800,161
9801,141
9802,156
9803,122
9804,129
9805,149
9806,164
9807,136
9808,155
9809,162
9810,152
9811,162
9812,154
9813,151
9814,144
9815,167
9816,154
9817,126
9818,167
9819,168
9820,149
9821,171
9822,166
9823,145
9824,146
9825,165
9826,143
9827,163
9828,146
9829,157
9830,124
9831,164
9832,169
9833,159
9834,149
9835,143
9836,153
9837,151
9838,137
9839,148
9840,155
9841,145
9842,165
9843,157
9844,156
9845,216
9846,146
9847,125
9848,135
9849,154
9850,154
9851,149
9852,166
9853,156
9854,127
9855,157
9856,138
9857,156
9858,145
9859,154
9860,125
9861,132
9862,137
9863,149
9864,139
9865,123
9866,164
9867,148
9868,154
9869,139
9870,145
9871,169
9872,144
9873,160
9874,130
9875,146
9876,151
9877,149
9878,118
9879,153
9880,160
9881,124
9882,163
9883,147
9884,144
9885,149
9886,160
9887,162
9888,158
9889,215
9890,148
9891,130
9892,157
9893,140
9894,125
9895,169
9896,165
9897,178
9898,162
9899,169
9900,184
9901,146
9902,158
9903,154
9904,143
9905,163
9906,156
9907,158
9908,158
9909,157
9910,175
9911,168
9912,169
9913,141
9914,152
9915,142
9916,141
9917,137
9918,132
9919,145
9920,162
9921,157
9922,146
9923,147
9924,160
9925,153
9926,148
9927,166
9928,137
9929,167
9930,187
9931,166
9932,170
9933,170
9934,138
9935,155
9936,161
9937,151
9938,142
9939,136
9940,145
9941,145
9942,157
9943,158
9944,161
9945,140
9946,220
9947,144
9948,164
9949,139
9950,142
9951,175
9952,136
9953,160
9954,172
9955,148
9956,161
9957,125
9958,141
9959,150
9960,146
9961,154
9962,131
9963,159
9964,177
9965,166
9966,142
9967,126
9968,139
9969,163
9970,161
9971,158
9972,148
9973,132
9974,156
9975,144
9976,171
9977,169
9978,158
9979,154
9980,159
9981,180
9982,125
9983,169
9984,130
9985,157
9986,139
9987,164
9988,159
9989,173
9990,157
9991,159
9992,216
9993,144
9994,152
9995,172
9996,144
9997,133
9998,156
9999,146
